0.05	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
0.05	 -0.0104439	 -0.764052	 -0.0100544	 -2.17359	 0.00224507	 1.42014	 0.0026052	 0.000241904	 -0.766547	 0.0117751	 -2.17836	 0.023366	 1.41854	 -0.0170424	 -0.00298307	 -0.768752	 -0.0125068	 -2.17967	 0.00790463	 1.42053	 -0.0224769	 0.000104922	 -0.776472	 0.00513853	 -2.18926	 0.0220266	 1.40632	 0.0140951	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 -4.17756	 8.5394	 -4.02176	 3.24333	 0.898029	 9.57733	 1.04208	 0.0967615	 7.54112	 4.71006	 1.3341	 9.34641	 8.9358	 -6.81694	 -1.19323	 6.65938	 -5.00273	 0.813581	 3.16185	 9.73247	 -8.99076	 0.0419688	 3.57109	 2.05541	 -3.0253	 8.81065	 4.04795	 5.63805
0.05	 -0.0208878	 -0.742703	 -0.0201088	 -2.16548	 0.00449014	 1.44409	 0.00521041	 0.000483808	 -0.747694	 0.0235503	 -2.17503	 0.0467321	 1.44088	 -0.0340847	 -0.00596614	 -0.752103	 -0.0250136	 -2.17763	 0.0158093	 1.44486	 -0.0449538	 0.000209844	 -0.767545	 0.0102771	 -2.19683	 0.0440532	 1.41644	 0.0281903	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 0	 -8.88178e-14	 0	 0	 0	 8.88178e-14	 0	 0	 -4.44089e-14	 0	 0	 0	 0	 0	 0	 0	 0	 -1.77636e-13	 0	 1.77636e-13	 0	 0	 4.44089e-14	 0	 1.77636e-13	 0	 0	 0
0.05	 -0.0313317	 -0.721355	 -0.0301632	 -2.15738	 0.00673522	 1.46803	 0.00781561	 0.000725711	 -0.728842	 0.0353254	 -2.17169	 0.0700981	 1.46322	 -0.0511271	 -0.00894921	 -0.735455	 -0.0375204	 -2.1756	 0.0237139	 1.46919	 -0.0674307	 0.000314766	 -0.758617	 0.0154156	 -2.20439	 0.0660799	 1.42656	 0.0422854	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.46732	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 1.11022e-15	 8.88178e-14	 5.55112e-16	 0	 2.77556e-16	 0	 1.38778e-16	 -1.73472e-17	 0	 -2.22045e-15	 -1.77636e-13	 -4.44089e-15	 8.88178e-14	 1.11022e-15	 -1.38778e-16	 0	 2.22045e-15	 3.55271e-13	 0	 -8.88178e-14	 1.11022e-15	 8.67362e-18	 0	 -2.77556e-16	 0	 -1.11022e-15	 0	 1.11022e-15
0.05	 -0.0417756	 -0.700006	 -0.0402176	 -2.14927	 0.00898029	 1.49197	 0.0104208	 0.000967615	 -0.709989	 0.0471006	 -2.16836	 0.0934641	 1.48556	 -0.0681694	 -0.0119323	 -0.718806	 -0.0500273	 -2.17356	 0.0316185	 1.49352	 -0.0899076	 0.000419688	 -0.749689	 0.0205541	 -2.21195	 0.0881065	 1.43668	 0.0563805	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483808	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 -2.77556e-15	 0	 -1.66533e-15	 0	 -4.16334e-16	 -8.88178e-14	 -2.77556e-16	 3.46945e-17	 0	 4.44089e-15	 1.77636e-13	 8.88178e-15	 -8.88178e-14	 -2.22045e-15	 2.77556e-16	 4.44089e-14	 -4.44089e-15	 -3.55271e-13	 0	 -8.88178e-14	 -3.33067e-15	 -8.67362e-18	 -4.44089e-14	 5.55112e-16	 0	 3.33067e-15	 8.88178e-14	 -1.11022e-15
0.05	 -0.0522194	 -0.678658	 -0.0502719	 -2.14116	 0.0112254	 1.51592	 0.013026	 0.00120952	 -0.691136	 0.0588757	 -2.16502	 0.11683	 1.5079	 -0.0852118	 -0.0149153	 -0.702158	 -0.0625341	 -2.17153	 0.0395231	 1.51786	 -0.112385	 0.00052461	 -0.740761	 0.0256926	 -2.21952	 0.110133	 1.4468	 0.0704757	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.46732	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 0	 -4.44089e-14	 0	 0	 1.11022e-15	 1.77636e-13	 1.38778e-15	 -3.46945e-17	 4.44089e-14	 -2.77556e-15	 -1.77636e-13	 -5.55112e-15	 0	 2.22045e-15	 -6.93889e-16	 -4.44089e-14	 3.33067e-15	 1.77636e-13	 -1.11022e-15	 1.77636e-13	 5.55112e-15	 1.73472e-17	 4.44089e-14	 -5.55112e-16	 -1.77636e-13	 0	 -8.88178e-14	 2.22045e-15
0.05	 -0.0626633	 -0.657309	 -0.0603263	 -2.13305	 0.0134704	 1.53986	 0.0156312	 0.00145142	 -0.672283	 0.0706509	 -2.16169	 0.140196	 1.53024	 -0.102254	 -0.0178984	 -0.685509	 -0.0750409	 -2.1695	 0.0474278	 1.54219	 -0.134861	 0.000629532	 -0.731834	 0.0308312	 -2.22708	 0.13216	 1.45692	 0.0845708	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.46732	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 5.55112e-15	 0	 2.77556e-15	 0	 -1.38778e-15	 -1.77636e-13	 -2.08167e-15	 0	 -8.88178e-14	 -2.77556e-15	 1.77636e-13	 -5.55112e-15	 0	 0	 6.93889e-16	 0	 2.22045e-15	 -1.77636e-13	 2.77556e-15	 -1.77636e-13	 -5.55112e-15	 -1.73472e-17	 4.44089e-14	 0	 1.77636e-13	 -5.55112e-15	 0	 -2.22045e-15
0.05	 -0.0731072	 -0.635961	 -0.0703807	 -2.12494	 0.0157155	 1.5638	 0.0182364	 0.00169333	 -0.65343	 0.082426	 -2.15835	 0.163562	 1.55258	 -0.119296	 -0.0208815	 -0.668861	 -0.0875477	 -2.16746	 0.0553324	 1.56652	 -0.157338	 0.000734454	 -0.722906	 0.0359697	 -2.23464	 0.154186	 1.46704	 0.0986659	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 -1.11022e-14	 0	 -2.77556e-15	 -1.77636e-13	 6.93889e-16	 0	 2.08167e-15	 0	 8.88178e-14	 2.77556e-15	 1.77636e-13	 1.11022e-14	 -8.88178e-14	 0	 -6.93889e-16	 4.44089e-14	 -1.11022e-14	 1.77636e-13	 0	 8.88178e-14	 -5.55112e-15	 0	 -8.88178e-14	 0	 0	 1.11022e-14	 0	 0
0.05	 -0.0835511	 -0.614612	 -0.0804351	 -2.11683	 0.0179606	 1.58775	 0.0208416	 0.00193523	 -0.634578	 0.0942012	 -2.15502	 0.186928	 1.57492	 -0.136339	 -0.0238646	 -0.652212	 -0.100055	 -2.16543	 0.063237	 1.59085	 -0.179815	 0.000839376	 -0.713978	 0.0411082	 -2.24221	 0.176213	 1.47716	 0.112761	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483808	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 1.11022e-14	 4.44089e-14	 0	 1.77636e-13	 -6.93889e-16	 8.88178e-14	 -2.77556e-15	 8.67362e-17	 -4.44089e-14	 5.55112e-15	 -3.55271e-13	 0	 2.66454e-13	 -5.55112e-15	 1.38778e-15	 -8.88178e-14	 1.11022e-14	 0	 -2.77556e-15	 0	 1.11022e-14	 0	 0	 1.38778e-15	 -1.77636e-13	 -1.11022e-14	 0	 0
0.05	 -0.093995	 -0.593264	 -0.0904895	 -2.10873	 0.0202056	 1.61169	 0.0234468	 0.00217713	 -0.615725	 0.105976	 -2.15168	 0.210294	 1.59726	 -0.153381	 -0.0268476	 -0.635564	 -0.112561	 -2.16339	 0.0711417	 1.61518	 -0.202292	 0.000944298	 -0.70505	 0.0462467	 -2.24977	 0.19824	 1.48728	 0.126856	 -0.208878	 0.42697	 -0.201088	 0.162167	 0.0449014	 0.478867	 0.0521041	 0.00483807	 0.377056	 0.235503	 0.066705	 0.467321	 0.44679	 -0.340847	 -0.0596614	 0.332969	 -0.250136	 0.0406791	 0.158093	 0.486623	 -0.449538	 0.00209844	 0.178555	 0.102771	 -0.151265	 0.440532	 0.202397	 0.281903	 -5.55112e-15	 -4.44089e-14	 0	 0	 1.38778e-15	 -8.88178e-14	 2.77556e-15	 -8.67362e-17	 0	 -5.55112e-15	 0	 0	 -1.77636e-13	 0	 -2.77556e-15	 4.44089e-14	 -5.55112e-15	 0	 0	 8.88178e-14	 -1.11022e-14	 0	 0	 -2.77556e-15	 1.77636e-13	 0	 0	 -5.55112e-15
