0.05	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
0.05	 -0.0152363	 -0.763221	 -0.0178603	 -2.17866	 0.023359	 1.41771	 -0.0141018	 -0.0066031	 -0.765739	 0.0148064	 -2.17642	 0.0226602	 1.42012	 -0.0162009	 -0.0127604	 -0.769116	 -0.0113019	 -2.18096	 0.00570509	 1.41935	 0.017452	 0.00729924	 -0.766315	 0.0170049	 -2.17676	 -0.00273195	 1.42108	 -0.0242683	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 -6.09453	 8.87172	 -7.14413	 1.21432	 9.3436	 8.60594	 -5.64072	 -2.64124	 7.86438	 5.92258	 2.11215	 9.06408	 9.56977	 -6.48035	 -5.10415	 6.51348	 -4.52074	 0.29693	 2.28204	 9.26195	 6.98081	 2.9197	 7.63398	 6.80194	 1.97522	 -1.09278	 9.95122	 -9.70732
0.05	 -0.0304726	 -0.741041	 -0.0357206	 -2.17563	 0.046718	 1.43923	 -0.0282036	 -0.0132062	 -0.746078	 0.0296129	 -2.17114	 0.0453204	 1.44405	 -0.0324018	 -0.0255207	 -0.752833	 -0.0226037	 -2.18022	 0.0114102	 1.44251	 0.034904	 0.0145985	 -0.74723	 0.0340097	 -2.17182	 -0.0054639	 1.44596	 -0.0485366	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 0	 4.44089e-14	 0	 0	 0	 1.77636e-13	 0	 0	 -4.44089e-14	 0	 -1.77636e-13	 0	 0	 0	 0	 -4.44089e-14	 0	 -1.77636e-13	 0	 8.88178e-14	 0	 0	 8.88178e-14	 0	 1.77636e-13	 0	 0	 0
0.05	 -0.045709	 -0.718862	 -0.053581	 -2.17259	 0.070077	 1.46074	 -0.0423054	 -0.0198093	 -0.726417	 0.0444193	 -2.16586	 0.0679806	 1.46797	 -0.0486027	 -0.0382811	 -0.736549	 -0.0339056	 -2.17947	 0.0171153	 1.46566	 0.0523561	 0.0218977	 -0.728145	 0.0510146	 -2.16689	 -0.00819585	 1.47083	 -0.0728049	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 2.22045e-15	 -4.44089e-14	 2.22045e-15	 3.55271e-13	 -1.11022e-15	 -1.77636e-13	 0	 -5.55112e-16	 4.44089e-14	 1.11022e-15	 0	 0	 -8.88178e-14	 0	 0	 4.44089e-14	 -1.66533e-15	 3.55271e-13	 -2.77556e-16	 0	 -1.11022e-15	 -5.55112e-16	 -1.33227e-13	 -3.33067e-15	 -3.55271e-13	 5.55112e-16	 -8.88178e-14	 2.22045e-15
0.05	 -0.0609453	 -0.696683	 -0.0714413	 -2.16956	 0.093436	 1.48226	 -0.0564072	 -0.0264124	 -0.706756	 0.0592258	 -2.16058	 0.0906408	 1.4919	 -0.0648035	 -0.0510415	 -0.720265	 -0.0452074	 -2.17873	 0.0228204	 1.48882	 0.0698081	 0.029197	 -0.70906	 0.0680194	 -2.16195	 -0.0109278	 1.49571	 -0.0970732	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 -4.44089e-15	 0	 -5.55112e-15	 -3.55271e-13	 3.33067e-15	 0	 1.11022e-15	 5.55112e-16	 0	 -2.22045e-15	 0	 0	 1.77636e-13	 0	 0	 0	 2.77556e-15	 -3.55271e-13	 8.32667e-16	 -8.88178e-14	 2.22045e-15	 1.11022e-15	 8.88178e-14	 5.55112e-15	 1.77636e-13	 -1.11022e-15	 8.88178e-14	 -5.55112e-15
0.05	 -0.0761816	 -0.674503	 -0.0893016	 -2.16652	 0.116795	 1.50377	 -0.070509	 -0.0330155	 -0.687095	 0.0740322	 -2.1553	 0.113301	 1.51582	 -0.0810044	 -0.0638019	 -0.703982	 -0.0565093	 -2.17799	 0.0285255	 1.51197	 0.0872601	 0.0364962	 -0.689975	 0.0850243	 -2.15701	 -0.0136598	 1.52059	 -0.121341	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 3.33067e-15	 0	 5.55112e-15	 0	 -5.55112e-15	 0	 0	 -1.11022e-15	 0	 0	 3.55271e-13	 0	 -8.88178e-14	 0	 2.22045e-15	 0	 -2.77556e-15	 1.77636e-13	 -1.38778e-15	 8.88178e-14	 -2.22045e-15	 -1.11022e-15	 0	 -7.77156e-15	 0	 6.93889e-16	 0	 5.55112e-15
0.05	 -0.0914179	 -0.652324	 -0.107162	 -2.16349	 0.140154	 1.52529	 -0.0846108	 -0.0396186	 -0.667434	 0.0888387	 -2.15002	 0.135961	 1.53975	 -0.0972053	 -0.0765622	 -0.687698	 -0.0678112	 -2.17725	 0.0342306	 1.53513	 0.104712	 0.0437955	 -0.67089	 0.102029	 -2.15207	 -0.0163917	 1.54547	 -0.14561	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 2.22045e-15	 8.88178e-14	 0	 1.77636e-13	 5.55112e-15	 8.88178e-14	 -3.33067e-15	 1.11022e-15	 0	 5.55112e-15	 -3.55271e-13	 0	 -8.88178e-14	 0	 -5.55112e-15	 4.44089e-14	 0	 0	 1.38778e-15	 -8.88178e-14	 0	 0	 0	 5.55112e-15	 1.77636e-13	 6.93889e-16	 0	 0
0.05	 -0.106654	 -0.630145	 -0.125022	 -2.16045	 0.163513	 1.5468	 -0.0987126	 -0.0462217	 -0.647773	 0.103645	 -2.14474	 0.158621	 1.56367	 -0.113406	 -0.0893226	 -0.671414	 -0.079113	 -2.1765	 0.0399357	 1.55828	 0.122164	 0.0510947	 -0.651805	 0.119034	 -2.14713	 -0.0191237	 1.57035	 -0.169878	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 -5.55112e-15	 -8.88178e-14	 0	 -1.77636e-13	 -5.55112e-15	 -8.88178e-14	 5.55112e-15	 2.77556e-15	 -4.44089e-14	 -1.11022e-14	 1.77636e-13	 -1.11022e-14	 8.88178e-14	 5.55112e-15	 0	 -4.44089e-14	 2.77556e-15	 0	 0	 0	 5.55112e-15	 2.77556e-15	 -4.44089e-14	 5.55112e-15	 -1.77636e-13	 -2.77556e-15	 0	 -1.11022e-14
0.05	 -0.121891	 -0.607966	 -0.142883	 -2.15741	 0.186872	 1.56832	 -0.112814	 -0.0528248	 -0.628112	 0.118452	 -2.13946	 0.181282	 1.5876	 -0.129607	 -0.102083	 -0.65513	 -0.0904149	 -2.17576	 0.0456407	 1.58144	 0.139616	 0.058394	 -0.63272	 0.136039	 -2.1422	 -0.0218556	 1.59522	 -0.194146	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 0	 -4.44089e-14	 -1.11022e-14	 0	 1.11022e-14	 1.77636e-13	 -5.55112e-15	 -5.55112e-15	 4.44089e-14	 1.11022e-14	 -1.77636e-13	 2.22045e-14	 0	 -1.11022e-14	 5.55112e-15	 -4.44089e-14	 0	 0	 0	 8.88178e-14	 -5.55112e-15	 -2.77556e-15	 0	 -5.55112e-15	 0	 2.77556e-15	 8.88178e-14	 1.11022e-14
0.05	 -0.137127	 -0.585786	 -0.160743	 -2.15438	 0.210231	 1.58983	 -0.126916	 -0.0594279	 -0.608452	 0.133258	 -2.13418	 0.203942	 1.61152	 -0.145808	 -0.114843	 -0.638847	 -0.101717	 -2.17502	 0.0513458	 1.60459	 0.157068	 0.0656932	 -0.613635	 0.153044	 -2.13726	 -0.0245876	 1.6201	 -0.218415	 -0.304726	 0.443586	 -0.357206	 0.0607161	 0.46718	 0.430297	 -0.282036	 -0.132062	 0.393219	 0.296129	 0.105608	 0.453204	 0.478488	 -0.324018	 -0.255207	 0.325674	 -0.226037	 0.0148465	 0.114102	 0.463098	 0.34904	 0.145985	 0.381699	 0.340097	 0.098761	 -0.054639	 0.497561	 -0.485366	 -5.55112e-15	 8.88178e-14	 1.11022e-14	 1.77636e-13	 0	 -8.88178e-14	 -5.55112e-15	 5.55112e-15	 0	 -1.11022e-14	 1.77636e-13	 -2.22045e-14	 -8.88178e-14	 1.11022e-14	 -5.55112e-15	 4.44089e-14	 -5.55112e-15	 0	 0	 0	 5.55112e-15	 0	 4.44089e-14	 -5.55112e-15	 0	 -1.38778e-15	 -1.77636e-13	 0
