0.05	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
0.05	 -0.00926651	 -0.763628	 -0.00937305	 -2.17408	 0.0121788	 1.41635	 -0.0187683	 -0.00182498	 -0.768274	 0.00836555	 -2.18613	 0.0197282	 1.40929	 0.0190958	 -0.00160323	 -0.772811	 -0.0154199	 -2.1839	 -0.00415189	 1.41893	 -0.0248611	 -0.00622214	 -0.763721	 0.0112522	 -2.17526	 0.0223457	 1.40983	 -0.0242856	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 -3.7066	 8.70895	 -3.74922	 3.04839	 4.87151	 8.06088	 -7.50731	 -0.729993	 6.85052	 3.34622	 -1.77011	 7.89127	 5.23687	 7.63833	 -0.641291	 5.03541	 -6.16797	 -0.88	 -1.66076	 9.09311	 -9.94444	 -2.48886	 8.67178	 4.50086	 2.57783	 8.93829	 5.45297	 -9.71423
0.05	 -0.018533	 -0.741855	 -0.0187461	 -2.16646	 0.0243576	 1.4365	 -0.0375365	 -0.00364996	 -0.751147	 0.0167311	 -2.19055	 0.0394564	 1.42238	 0.0381916	 -0.00320646	 -0.760223	 -0.0308398	 -2.1861	 -0.00830378	 1.44167	 -0.0497222	 -0.0124443	 -0.742041	 0.0225043	 -2.16881	 0.0446914	 1.42346	 -0.0485711	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 0	 4.44089e-14	 0	 0	 0	 0	 0	 0	 4.44089e-14	 0	 -1.77636e-13	 0	 0	 0	 0	 -8.88178e-14	 0	 -1.77636e-13	 0	 0	 0	 0	 0	 0	 -1.77636e-13	 0	 -8.88178e-14	 0
0.05	 -0.0277995	 -0.720083	 -0.0281191	 -2.15884	 0.0365363	 1.45666	 -0.0563048	 -0.00547495	 -0.734021	 0.0250966	 -2.19498	 0.0591845	 1.43548	 0.0572875	 -0.00480968	 -0.747634	 -0.0462597	 -2.1883	 -0.0124557	 1.4644	 -0.0745833	 -0.0186664	 -0.720362	 0.0337565	 -2.16237	 0.0670371	 1.4371	 -0.0728567	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 2.22045e-15	 -8.88178e-14	 0	 -3.55271e-13	 -5.55112e-16	 0	 1.11022e-15	 0	 -4.44089e-14	 5.55112e-16	 3.55271e-13	 0	 8.88178e-14	 -1.11022e-15	 0	 8.88178e-14	 0	 0	 -5.55112e-16	 8.88178e-14	 0	 0	 -4.44089e-14	 2.77556e-15	 0	 4.44089e-15	 1.77636e-13	 -3.33067e-15
0.05	 -0.037066	 -0.698311	 -0.0374922	 -2.15122	 0.0487151	 1.47681	 -0.0750731	 -0.00729993	 -0.716895	 0.0334622	 -2.1994	 0.0789127	 1.44857	 0.0763833	 -0.00641291	 -0.735046	 -0.0616797	 -2.1905	 -0.0166076	 1.48713	 -0.0994444	 -0.0248886	 -0.698682	 0.0450086	 -2.15592	 0.0893829	 1.45073	 -0.0971423	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 -4.44089e-15	 1.33227e-13	 0	 3.55271e-13	 1.66533e-15	 0	 -2.22045e-15	 0	 0	 -1.11022e-15	 -1.77636e-13	 0	 0	 3.33067e-15	 1.38778e-16	 0	 0	 1.77636e-13	 8.32667e-16	 -8.88178e-14	 0	 0	 1.33227e-13	 -5.55112e-15	 1.77636e-13	 -7.77156e-15	 -2.66454e-13	 5.55112e-15
0.05	 -0.0463326	 -0.676538	 -0.0468652	 -2.1436	 0.0608939	 1.49696	 -0.0938413	 -0.00912491	 -0.699768	 0.0418277	 -2.20383	 0.0986409	 1.46166	 0.0954791	 -0.00801614	 -0.722457	 -0.0770996	 -2.1927	 -0.0207594	 1.50986	 -0.124306	 -0.0311107	 -0.677003	 0.0562608	 -2.14948	 0.111729	 1.46436	 -0.121428	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 5.55112e-15	 -8.88178e-14	 1.11022e-15	 0	 -2.77556e-15	 0	 2.22045e-15	 -4.16334e-16	 0	 2.77556e-15	 0	 3.33067e-15	 -8.88178e-14	 0	 -6.93889e-16	 -8.88178e-14	 -3.33067e-15	 -1.77636e-13	 -2.22045e-15	 8.88178e-14	 0	 0	 -1.33227e-13	 2.77556e-15	 -1.77636e-13	 5.55112e-15	 1.77636e-13	 0
0.05	 -0.0555991	 -0.654766	 -0.0562383	 -2.13597	 0.0730727	 1.51711	 -0.11261	 -0.0109499	 -0.682642	 0.0501933	 -2.20825	 0.118369	 1.47475	 0.114575	 -0.00961937	 -0.709869	 -0.0925195	 -2.1949	 -0.0249113	 1.5326	 -0.149167	 -0.0373329	 -0.655323	 0.0675129	 -2.14303	 0.134074	 1.47799	 -0.145713	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 -2.77556e-15	 4.44089e-14	 -2.77556e-15	 0	 2.77556e-15	 0	 0	 6.93889e-16	 0	 -2.77556e-15	 -1.77636e-13	 -5.55112e-15	 0	 -5.55112e-15	 9.71445e-16	 8.88178e-14	 5.55112e-15	 1.77636e-13	 2.77556e-15	 -8.88178e-14	 0	 0	 8.88178e-14	 5.55112e-15	 1.77636e-13	 5.55112e-15	 -8.88178e-14	 -1.11022e-14
0.05	 -0.0648656	 -0.632993	 -0.0656113	 -2.12835	 0.0852515	 1.53727	 -0.131378	 -0.0127749	 -0.665516	 0.0585588	 -2.21268	 0.138097	 1.48785	 0.133671	 -0.0112226	 -0.69728	 -0.107939	 -2.1971	 -0.0290632	 1.55533	 -0.174028	 -0.043555	 -0.633644	 0.0787651	 -2.13659	 0.15642	 1.49163	 -0.169999	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 -5.55112e-15	 -4.44089e-14	 -2.77556e-15	 -1.77636e-13	 0	 0	 -1.11022e-14	 0	 0	 0	 1.77636e-13	 5.55112e-15	 8.88178e-14	 5.55112e-15	 -6.93889e-16	 -8.88178e-14	 -5.55112e-15	 -1.77636e-13	 -1.38778e-15	 8.88178e-14	 0	 -2.77556e-15	 -8.88178e-14	 -5.55112e-15	 -1.77636e-13	 -1.11022e-14	 8.88178e-14	 5.55112e-15
0.05	 -0.0741321	 -0.611221	 -0.0749844	 -2.12073	 0.0974302	 1.55742	 -0.150146	 -0.0145999	 -0.64839	 0.0669244	 -2.2171	 0.157825	 1.50094	 0.152767	 -0.0128258	 -0.684692	 -0.123359	 -2.1993	 -0.0332151	 1.57806	 -0.198889	 -0.0497771	 -0.611964	 0.0900173	 -2.13014	 0.178766	 1.50526	 -0.194285	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 5.55112e-15	 0	 8.32667e-15	 1.77636e-13	 0	 8.88178e-14	 1.66533e-14	 -6.93889e-16	 4.44089e-14	 0	 0	 -5.55112e-15	 -8.88178e-14	 0	 6.93889e-16	 8.88178e-14	 5.55112e-15	 1.77636e-13	 1.38778e-15	 -1.77636e-13	 0	 5.55112e-15	 8.88178e-14	 -5.55112e-15	 1.77636e-13	 0	 0	 1.11022e-14
0.05	 -0.0833986	 -0.589449	 -0.0843574	 -2.11311	 0.109609	 1.57757	 -0.168914	 -0.0164248	 -0.631263	 0.0752899	 -2.22153	 0.177554	 1.51403	 0.171862	 -0.0144291	 -0.672103	 -0.138779	 -2.2015	 -0.037367	 1.6008	 -0.22375	 -0.0559993	 -0.590285	 0.101269	 -2.1237	 0.201111	 1.51889	 -0.21857	 -0.18533	 0.435447	 -0.187461	 0.15242	 0.243576	 0.403044	 -0.375365	 -0.0364996	 0.342526	 0.167311	 -0.0885055	 0.394564	 0.261844	 0.381916	 -0.0320646	 0.251771	 -0.308398	 -0.044	 -0.0830378	 0.454656	 -0.497222	 -0.124443	 0.433589	 0.225043	 0.128891	 0.446914	 0.272649	 -0.485711	 5.55112e-15	 0	 -5.55112e-15	 0	 0	 -1.77636e-13	 -1.11022e-14	 -6.93889e-16	 -4.44089e-14	 2.77556e-15	 0	 1.11022e-14	 8.88178e-14	 0	 -6.93889e-16	 0	 -5.55112e-15	 -1.77636e-13	 -2.77556e-15	 1.77636e-13	 0	 -2.77556e-15	 -8.88178e-14	 5.55112e-15	 -1.77636e-13	 0	 -8.88178e-14	 0
