0.05	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 -0.7854	 0	 -2.1817	 0	 1.3962	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
0.05	 -0.0103897	 -0.765667	 -0.0149095	 -2.17836	 0.0192652	 1.4188	 -0.00556781	 -0.000705422	 -0.766262	 0.0147491	 -2.17774	 0.0210004	 1.41663	 0.0119627	 -0.0136654	 -0.767353	 -0.0045038	 -2.16786	 0.00251578	 1.41524	 -0.0244029	 -0.00380597	 -0.763454	 0.0181612	 -2.17381	 0.00340518	 1.41938	 -0.0248718	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420009	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 -4.1559	 7.89336	 -5.9638	 1.33611	 7.7061	 9.03878	 -2.22712	 -0.282169	 7.65517	 5.89963	 1.5828	 8.40017	 8.1702	 4.78507	 -5.46615	 7.21875	 -1.80152	 5.53445	 1.00631	 7.61535	 -9.76114	 -1.52239	 8.77856	 7.26448	 3.15744	 1.36207	 9.27067	 -9.94872
0.05	 -0.0207795	 -0.745933	 -0.029819	 -2.17502	 0.0385305	 1.44139	 -0.0111356	 -0.00141084	 -0.747124	 0.0294982	 -2.17379	 0.0420009	 1.43705	 0.0239254	 -0.0273307	 -0.749306	 -0.00900759	 -2.15403	 0.00503155	 1.43428	 -0.0488057	 -0.00761195	 -0.741507	 0.0363224	 -2.16591	 0.00681036	 1.44255	 -0.0497436	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420009	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 0	 -4.44089e-14	 0	 -3.55271e-13	 0	 -8.88178e-14	 0	 0	 -4.44089e-14	 0	 0	 0	 -8.88178e-14	 0	 0	 0	 0	 0	 0	 0	 0	 0	 4.44089e-14	 0	 1.77636e-13	 0	 0	 0
0.05	 -0.0311692	 -0.7262	 -0.0447285	 -2.17168	 0.0577957	 1.46399	 -0.0167034	 -0.00211627	 -0.727986	 0.0442472	 -2.16983	 0.0630013	 1.45748	 0.035888	 -0.0409961	 -0.731259	 -0.0135114	 -2.14019	 0.00754733	 1.45332	 -0.0732086	 -0.0114179	 -0.719561	 0.0544836	 -2.15802	 0.0102155	 1.46573	 -0.0746154	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420008	 0.40851	 0.239253	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 0	 8.88178e-14	 0	 1.77636e-13	 0	 1.77636e-13	 1.11022e-15	 0	 4.44089e-14	 0	 -1.77636e-13	 -5.55112e-15	 2.66454e-13	 -2.22045e-15	 0	 0	 -2.77556e-16	 -3.55271e-13	 2.77556e-16	 0	 0	 -8.32667e-16	 -8.88178e-14	 2.22045e-15	 -3.55271e-13	 0	 8.88178e-14	 1.11022e-15
0.05	 -0.041559	 -0.706466	 -0.059638	 -2.16834	 0.077061	 1.48659	 -0.0222712	 -0.00282169	 -0.708848	 0.0589963	 -2.16587	 0.0840017	 1.4779	 0.0478507	 -0.0546615	 -0.713213	 -0.0180152	 -2.12636	 0.0100631	 1.47235	 -0.0976114	 -0.0152239	 -0.697614	 0.0726448	 -2.15013	 0.0136207	 1.48891	 -0.0994872	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420009	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 0	 -4.44089e-14	 1.11022e-15	 0	 0	 -1.77636e-13	 -2.22045e-15	 0	 -4.44089e-14	 0	 0	 1.11022e-14	 -2.66454e-13	 4.44089e-15	 0	 -4.44089e-14	 5.55112e-16	 3.55271e-13	 -4.16334e-16	 0	 0	 1.38778e-15	 8.88178e-14	 -5.55112e-15	 3.55271e-13	 0	 -8.88178e-14	 -3.33067e-15
0.05	 -0.0519488	 -0.686733	 -0.0745475	 -2.165	 0.0963263	 1.50918	 -0.027839	 -0.00352711	 -0.68971	 0.0737454	 -2.16192	 0.105002	 1.49833	 0.0598134	 -0.0683268	 -0.695166	 -0.022519	 -2.11252	 0.0125789	 1.49139	 -0.122014	 -0.0190299	 -0.675668	 0.090806	 -2.14223	 0.0170259	 1.51208	 -0.124359	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420008	 0.40851	 0.239253	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 -1.66533e-15	 -4.44089e-14	 -5.55112e-15	 0	 5.55112e-15	 1.77636e-13	 1.38778e-15	 0	 4.44089e-14	 0	 0	 -1.11022e-14	 8.88178e-14	 -2.77556e-15	 -3.33067e-15	 8.88178e-14	 -1.38778e-15	 0	 1.11022e-15	 8.88178e-14	 0	 0	 -4.44089e-14	 3.33067e-15	 -1.77636e-13	 -5.55112e-16	 0	 5.55112e-15
0.05	 -0.0623385	 -0.667	 -0.089457	 -2.16166	 0.115591	 1.53178	 -0.0334068	 -0.00423253	 -0.670572	 0.0884945	 -2.15796	 0.126003	 1.51875	 0.071776	 -0.0819922	 -0.677119	 -0.0270228	 -2.09868	 0.0150947	 1.51043	 -0.146417	 -0.0228358	 -0.653722	 0.108967	 -2.13434	 0.0204311	 1.53526	 -0.149231	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420008	 0.40851	 0.239253	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 2.77556e-15	 4.44089e-14	 7.77156e-15	 0	 -1.11022e-14	 -1.77636e-13	 1.38778e-15	 0	 -4.44089e-14	 0	 1.77636e-13	 0	 8.88178e-14	 -2.77556e-15	 5.55112e-15	 -8.88178e-14	 1.38778e-15	 -1.77636e-13	 -1.38778e-15	 -1.77636e-13	 0	 -2.77556e-15	 0	 5.55112e-15	 0	 1.38778e-15	 0	 -5.55112e-15
0.05	 -0.0727283	 -0.647266	 -0.104367	 -2.15832	 0.134857	 1.55438	 -0.0389746	 -0.00493796	 -0.651434	 0.103244	 -2.154	 0.147003	 1.53918	 0.0837387	 -0.0956576	 -0.659072	 -0.0315266	 -2.08485	 0.0176104	 1.52947	 -0.17082	 -0.0266418	 -0.631775	 0.127128	 -2.12644	 0.0238363	 1.55844	 -0.174103	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141084	 0.382759	 0.294982	 0.07914	 0.420008	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 -5.55112e-15	 0	 -5.55112e-15	 0	 1.11022e-14	 8.88178e-14	 -4.16334e-15	 1.73472e-16	 4.44089e-14	 0	 0	 0	 -1.77636e-13	 5.55112e-15	 0	 4.44089e-14	 0	 0	 0	 1.77636e-13	 0	 2.77556e-15	 4.44089e-14	 -1.11022e-14	 1.77636e-13	 0	 0	 -5.55112e-15
0.05	 -0.083118	 -0.627533	 -0.119276	 -2.15498	 0.154122	 1.57698	 -0.0445424	 -0.00564338	 -0.632297	 0.117993	 -2.15004	 0.168003	 1.5596	 0.0957014	 -0.109323	 -0.641025	 -0.0360304	 -2.07101	 0.0201262	 1.54851	 -0.195223	 -0.0304478	 -0.609829	 0.14529	 -2.11855	 0.0272414	 1.58161	 -0.198974	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141085	 0.382759	 0.294982	 0.07914	 0.420009	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 8.32667e-15	 0	 5.55112e-15	 0	 -1.11022e-14	 -8.88178e-14	 2.77556e-15	 -3.46945e-16	 -4.44089e-14	 0	 -1.77636e-13	 2.22045e-14	 1.77636e-13	 0	 -5.55112e-15	 0	 0	 1.77636e-13	 6.93889e-16	 -8.88178e-14	 0	 0	 -4.44089e-14	 5.55112e-15	 -3.55271e-13	 -1.38778e-15	 0	 1.11022e-14
0.05	 -0.0935078	 -0.607799	 -0.134186	 -2.15164	 0.173387	 1.59957	 -0.0501103	 -0.0063488	 -0.613159	 0.132742	 -2.14609	 0.189004	 1.58003	 0.107664	 -0.122988	 -0.622978	 -0.0405342	 -2.05717	 0.022642	 1.56755	 -0.219626	 -0.0342538	 -0.587882	 0.163451	 -2.11066	 0.0306466	 1.60479	 -0.223846	 -0.207795	 0.394668	 -0.29819	 0.0668056	 0.385305	 0.451939	 -0.111356	 -0.0141085	 0.382759	 0.294982	 0.07914	 0.420008	 0.40851	 0.239254	 -0.273307	 0.360937	 -0.0900759	 0.276722	 0.0503155	 0.380767	 -0.488057	 -0.0761195	 0.438928	 0.363224	 0.157872	 0.0681036	 0.463533	 -0.497436	 -5.55112e-15	 0	 -5.55112e-15	 0	 1.11022e-14	 8.88178e-14	 0	 0	 4.44089e-14	 0	 0	 -2.22045e-14	 -8.88178e-14	 0	 0	 0	 -2.77556e-15	 0	 1.38778e-15	 0	 -1.11022e-14	 -1.38778e-15	 8.88178e-14	 1.11022e-14	 3.55271e-13	 1.38778e-15	 0	 -1.11022e-14
